Suburb,Address,Location,Capacity,Racktype,Latitude,Longitude
Brisbane City,100 Adelaide Street,King George Square - above King George Square Car Park on Adelaide Street side (near CityCycle station 1101 and Pig 'N' Whistle),24,3 x 8 Bay Racks ,-27.46815,153.024
Brisbane City,100 Edward Street,Footpath on the corner of Edward Street and Mary Street,4,2 x Single Bike Rail,-27.47052,153.029
Brisbane City,101 Albert Street,Footpath near 7-Eleven,7,5 bay rack,-27.47152,153.0272
Brisbane City,102 Adelaide Street,Footpath outside Officeworks,4,2 x Single Bike Rail,-27.46849,153.0249
Brisbane City,103 Edward Street,Footpath,2,Single Bike Rail,-27.4704,153.029
Brisbane City,108 Albert Street,Footpath,7,5 bay rack,-27.47146,153.0269
Brisbane City,108 Albert Street,Footpath,7,5 bay rack,-27.47154,153.027
Brisbane City,109 Elizabeth Street,Corner Elizabeth Street and Albert Street,4,2 x Single Bike Rail,-27.47062,153.026
Brisbane City,116 Adelaide Street,Footpath outside Fitness First,2,Single Bike Rail,-27.46831,153.0251
Brisbane City,119 Charlotte Street,Footpath near food court and The Sebel driveway,6,2 x 3 Bay Racks,-27.47082,153.0273
Spring Hill,121 Wickham Terrace,Footpath near Ballow Chambers building,2,Single Bike Rail,-27.46465,153.0258
Brisbane City,122 Roma Street (George Street frontage of Supreme Court) ,Footpath at George Street frontage of Queensland Supreme Court near CityCycle Station 22.,14,7 x Single Rail  ,-27.46735,153.0211
Brisbane City,123 Albert Street (Rio Tinto Building),Footpath near Coffee Club outside Rio Tinto Building,3,3 Bay Rack,-27.47077,153.0264
Brisbane City,123 Albert Street,Outside Coffee Club,4,3 bay rack,-27.47084,153.0265
Brisbane City,125 Margaret Street,Footpath,2,Single Bike Rail,-27.47322,153.0277
Brisbane City,127 George Street (Charlotte Street frontage),Footpath on Charlotte Street,2,Single Bike Rail,-27.47234,153.025
Spring Hill,136 Wickham Terrace,Footpath on the corner of Wickham Terrace and Edward Street outside carpark,2,Single Bike Rail,-27.46489,153.0252
Spring Hill,149 Wickham Terrace,Footpath at the front of taxi rank ,2,Single Bike Rail,-27.46469,153.0253
Brisbane City,15 Adelaide Street,Footpath next to phone booth,2,Single Bike Rail,-27.46995,153.0232
Brisbane City,160 Ann Street,Footpath (outside CQ Uni Building),2,Single Bike Rail,-27.46765,153.0243
Brisbane City,2 Edward Street,Corner Edward Street and Alice Street,3,3 Bay Rack,-27.47197,153.0304
Brisbane City,20 Market Street,In small park area on footpath near Wenley House ,6,3 x Single Bike ,-27.46946,153.0296
Brisbane City,225 Edward Street,Footpath outside Commonwealth Bank,4,2 x Single Bike Rail,-27.46812,153.0269
Brisbane City,239 George Street,Footpath (outside Hitachi Building),2,2 x Single Bike Rail,-27.47033,153.023
Brisbane City,240 Queen Street,Footpath outside Commonwealth Bank,4,4 bay rack,-27.46799,153.0273
Brisbane City,260 Queen Street,Footpath outside Westpac Bank ,2,Single Bike Rail,-27.46814,153.027
Brisbane City,25 Adelaide Street,Footpath outside Bupa Dental,3,3 Bay Rack ,-27.46966,153.0236
Brisbane City,266 George Street (Adelaide Street frontage),Corner of George Street and Adelaide Street near seated area (outside Brisbane Square),8,4 x Single Rail ,-27.47038,153.0228
Brisbane City,266 George Street (North Quay frontage),Corner North Quay and Adelaide Street (outside Brisbane Square),14,7 x Single Rail  ,-27.47094,153.0221
Brisbane City,270 Ann Street,Corner of Edward Street and Ann Street and at Central Station entrance near phone booths ,12,2 x 6 bay racks,-27.46662,153.0256
Brisbane City,270 Queen Street,"Post Office Square, east of walkway near HSBC Building",9,Wheel racks,-27.46744,153.0278
Brisbane City,308 Queen Street,Footpath outside NAB Building,2,Single Bike Rail,-27.4672,153.0283
Brisbane City,31 Tank Street (Santos Place),On Turbot St pathway outside Santos Building,8,4 x Single Rail ,-27.46866,153.0201
Brisbane City,320 Adelaide Street,Near the corner of Adelaide and Wharf Street in front of the Christie Centre entrance,2,Single Bike Rail,-27.46511,153.0296
Brisbane City,32 Edward Street,Footpath outside Smellie & Co. Building,4,2 x Single Bike Rail,-27.4718,153.0302
Brisbane City,2 Edward Street,Footpath on Edward Street near Alice Street,3,1 x 3 Bay Bike rack,-27.4721,153.0304
Brisbane City,340 George Street,Footpath (outside Java Cafe),2,Single Bike Rail,-27.46922,153.0217
Brisbane City,363 George Street ,Magistrates Court  western side next to the city cycle station  on George Street.,8,4 x Single Bike Rail ,-27.4679,153.0215
Brisbane City,400 George Street,"Footpath outside Santos Building, next to Commonwealth Bank",4,2 x Single Bike Rail,-27.4686,153.0207
Brisbane City,419 George Street,"Footpath, outside District and Supreme Court",8,4 x Single Bike Rail ,-27.46773,153.0205
Brisbane City,48 Turbot Street ,Footpath on Turbot Street near the escalators of 400 George Street,8,4 x Single Bike Rail ,-27.46879,153.021
Brisbane City,488 Queen Street,Near the entrance stairs of 488 Queen Street along property boundary,6,3 x Single Bike Rail,-27.46436,153.0312
Brisbane City,53 Albert Street,Footpath outside Capri Building,5,3 Bay Rack,-27.47252,153.0281
Brisbane City,62 Ann Street,Footpath outside the former Department of Agriculture and Fisheries Building currently under construction,4,2 x Single Bike Rail,-27.4691,153.0227
Brisbane City,69 Ann Street,Footpath (outside Telstra Building),4,2 x Single Bike Rail,-27.46924,153.0225
Brisbane City,80 Albert Street,Footpath,5,3 bay rack,-27.47228,153.0277
Brisbane City,80 Albert Street,Footpath ,2,Single Bike Rail,-27.47223,153.0276
Brisbane City,82 Ann Street,Footpath (outside Sarina Russo Building),8,4 x Single Bike Rail,-27.46868,153.0229
Brisbane City,87 Albert Street,Footpath,6,3 x Single Bike Rail,-27.47173,153.0274
Brisbane City,97 Albert Street,Footpath to the front of 7/11,5,3 Bay Bike Rack,-27.4715,153.0273
Brisbane City,88 Mary Street,Corner Mary Street and Albert Streets next to City Cycle Station,3,3 bay rack,-27.47198,153.0271
Brisbane City,97 Creek Street,Footpath outside Solace Financial House,2,Single Bike Rail,-27.4663,153.0284
Fortitude Valley,Boundary Street near Ivory Street intersection ,"Southern Boundary St footpath, near traffic lights",2,Single Bike Rail,-27.46232,153.0331
Fortitude Valley,Boundary Street under trees near riverside boardwalk,"On southern footpath of Boundary St, below Story Bridge",2,Single Bike Rail,-27.46237,153.0343
Brisbane City,City Botanic Gardens,Near rotunda,5,Wheel racks,-27.47432,153.03
Brisbane City,City Botanic Gardens,Near all abilities playground,8,4 x Single Bike Rail,-27.47374,153.0309
Brisbane City,Corner Adelaide Street and Creek Street,Footpath,2,Single Bike Rail,-27.46642,153.0278
Brisbane City,Corner Ann Street and North Quay,Beneath overpass next to W Hotel,7,5 bay rack ,-27.47014,153.0214
Brisbane City,111 Eagle Street,"Footpath, near traffic lights",10,2 x 3 bay rack ,-27.46875,153.03
Brisbane City,163 Charlotte Street,Footpath on northern verge ,2,Single Bike Rail,-27.46997,153.0284
Brisbane City,Corner George Street and Queen Street,Reddacliff Place near the Treasury Casino behind advertising panel,10,7 bay rack,-27.47114,153.0235
Brisbane City,266 George Street,Reddacliff Place (North Quay side) near caf?'s,47,"3 x 10 bay racks, 1 x 5 Bay racks, 6 x Single Bike Rail",-27.47135,153.0227
Brisbane City,Corner Queen Street and Creek Street,Footpath,2,Single Bike Rail,-27.46695,153.0289
Brisbane City,Corner Queen Street and Eagle Street,Footpath,5,3 bay rack,-27.46605,153.03
Brisbane City,Corner Queen Street and Eagle Street,Near Emirates building entrance,5,3 bay rack,-27.46559,153.0307
Brisbane City,224 Turbot Street, Jacobs Ladder Park near art sculptures and advertising panel,5,3 bay rack,-27.46522,153.0258
Brisbane City,65 Gardens Point Road,Near Goodwill Bridge ,7,5 bay rack,-27.47753,153.0305
Brisbane City,QUT Gardens Point Road ,Behind Building 'Y' Near Main Drive ,20,10 x Single Rail Rack,-27.47897,153.0283
Brisbane City,QUT Gardens Point Road ,Near the Gardens Club at the end of the cul-de-sac,7,5 bay rack,-27.47899,153.0283
Brisbane City,King George Square,"King George Square (Speakers Corner), above Adelaide Street",20,2 x 7 bay rack,-27.46856,153.0246
Brisbane City,King George Square,King George Square (behind busway entrance on Adelaide Street),20,2 x 10 bay racks,-27.46883,153.0241
Brisbane City,Parkland Boulevard,"Roma Street Parklands, near main entry off Parkland Boulevard",8,4 x Single Bike Rail,-27.46346,153.0174
Brisbane City,Roma Street - King George Square Busway Station ,Roma Street entrance to King George Square Busway Station,7,5 bay rack,-27.46794,153.0234
Brisbane City,"Wickham Terrace, near Upper Edward Street","Wickham Terrace Car Park, level 4a",10,8 bay rack,-27.4649,153.0253
Brisbane City,258 Roma Street,Police Watch house near City Cycle facility and pedestrian crossing ,5,3 bay rack,-27.4663,153.0172
Brisbane City,76 Edward Street,Footpath near RACQ House ,2,Single Bike Rail,-27.470876,153.029319
Brisbane City,300 Elizabeth Street,Footpath in front of Westpac and Fitness First near Creek Road intersection,6,2 x 3 bay rack,-27.4677,153.0289
Brisbane City,163 Elizabeth Street,Footpath near pedestrian crossing ,5,3 bay rack,-27.469934,153.02673
Brisbane City,344 Queen Street,Footpath,4,2 x Single Bike Rail,-27.466548,153.029099
Brisbane City,355 Queen Street,Footpath outside JCU,5,3 bay rack,-27.466457,153.029465
Brisbane City,410 Ann Street,Footpath ,10,2 x 3 bay rack ,-27.463192,153.030005
Fortitude Valley,432 Wickham Street,Footpath outside Valley Pool,5,3 bay rack,-27.4542,153.0367
Brisbane City,136 Wickham Street Fortitude Valley,Footpath near street tree,5,3 bay rack,-27.4593,153.0317
Brisbane City,25 Mary Street Brisbane City ,Footpath near Mary Street Dental ,2,Single Bike Rail,-27.4729,153.0265
Brisbane City,70 Mary Street Brisbane City ,Footpath near restaurant ,2,Single Bike Rail,-27.4723,153.0268
Brisbane City,371 Queen Street,Footpath near Domino's,3,3 bay rack,-27.4662,153.0297
Brisbane City,111 George Street,Footpath near entrance,3,3 bay rack,-27.4725,153.0252
Brisbane City,84 Charlotte Street,Footpath (next to street tree in front of Gilhooley's Pub entrance),4,4 bay rack,-27.471231,153.026518
Brisbane City,199 Adelaide Street,Starbucks Queens Plaza Cnr Adelaide Street and Edward Street,4,2x single bike rails,-27.467792,153.026008
Fortitude Valley,228 Brunswick Street,Footpath (outside Valley Metro entrace),2,Single Bike Rail,-27.456834,153.033019
Brisbane City,22 Elizabeth St Brisbane,Footpath (in front north-western corner of Queens Gardens),2,1 x 'Love Hoop' Rail,-27.4719,153.024196
Brisbane City,111 Elizabeth St Brisbane,Footpath (in front of JD Sports),2,1 x 'Love Hoop' Rail,-27.470577,153.025925
Brisbane City,166 Mary St Brisbane,Footpath (outside Raw Energy Caf?),2,1 x 'Love Hoop' Rail,-27.4700661,153.028984
Brisbane City,2 Roma Street,Footpath near entrance to Anytime Fitness - Ann St frontage,2,Single Bike Rail,-27.468383,153.023325
Brisbane City,47 Tank Street,Footpath near entrace to Woolworths Metro ,2,Single Bike Rail,-27.468084,153.020505
Brisbane City,"310 George Street, Brisbane City",Footpath outside the W Hotel entrance,2,1 x 'Love Hoop' Rail,-27.46997,153.022499
Brisbane City,"231 Queen Street, Brisbane City",Footpath outside Apple Store,2,1 x 'Love Hoop' Rail,-27.468242,153.027163
Brisbane City,160 Elizabeth St Brisbane,"Footpath outside JD Sports, Elizabeth Street frontage",2,1 x 'Love Hoop' Rail,-27.470556,153.025934
Brisbane City,350 Queen St Brisbane,Footpath in front of James Cook University,2,1 x 'Love Hoop' Rail,-27.466543,153.029364
Brisbane City,7 Boundary St Brisbane,"Adjacent to existing bike rack, north verge of cul de sac",2,1 x 'Love Hoop' Rail,-27.462154,153.034594
Brisbane City,95 Adelaide Street,Footpath outside Bupa - just north of Albert St entrance to Queen St Mall,2,1 x 'Love Hoop' Rail,-27.468836,153.024632
Brisbane City,100 Creek St Brisbane,Southern corner of intersection adjacent to fence,2,1 x 'Love Hoop' Rail,-27.466389,153.027829
Brisbane City,266 George St Brisbane,Footpath outside Brisbane Square / Caf? Brisbane entrance,2,1 x 'Love Hoop' Rail,-27.470786,153.023275
Brisbane City,Emma Miller Place 240 Albert St Brisbane,Parallel with wall from top of stairs to Albert St,2,1 x 'Love Hoop' Rail,-27.468061,153.023616
Brisbane City,144 Adelaide Street Brisbane,Footpath outside TAB,2,Single Bike Rail,-27.467986,153.025489
Brisbane City,103 Edward Street Brisbane,Footpath outside Doo-Bop bar,2,Single Bike Rail,-27.470287,153.028941
Fortitude Valley,"356 St Pauls Terrace, Fortitude Valley",Footpath - Jetts Gym Amelia Street frontage,5,5 bay rack,-27.455316,153.032055
Brisbane City,"162 Edward Street, Brisbane City",Footpath - Near Mitchell Ogilvie store frontage,3,3 bay rack,-27.469348,153.027886
Brisbane City,"184 Edward Street, Brisbane City",Footpath - near Omega and Hardy Brothers store frontages,4,2x bike rails,-27.468994,153.027542
Brisbane City,114 Edward Street (Urbanna frontage),Footpath - near Urbanna store frontage,3,3 bay rack,-27.470285,153.028753
